Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1651117241,2022-04-28T03:40:41Z,JBU676,"42.261749,-71.779877",2400,118,273
1651117248,2022-04-28T03:40:48Z,JBU676,"42.261978,-71.784981",2325,119,273
1651117254,2022-04-28T03:40:54Z,JBU676,"42.262215,-71.789268",2250,118,273
1651117261,2022-04-28T03:41:01Z,JBU676,"42.262447,-71.793671",2175,119,274
1651117267,2022-04-28T03:41:07Z,JBU676,"42.262711,-71.798653",2100,121,273
1651117273,2022-04-28T03:41:13Z,JBU676,"42.262939,-71.803207",2050,122,273
1651117279,2022-04-28T03:41:19Z,JBU676,"42.263168,-71.807823",1975,123,273
1651117285,2022-04-28T03:41:25Z,JBU676,"42.263397,-71.812569",1900,119,274
1651117291,2022-04-28T03:41:31Z,JBU676,"42.263615,-71.816986",1825,123,273
1651117298,2022-04-28T03:41:38Z,JBU676,"42.263855,-71.82206",1750,124,273
1651117304,2022-04-28T03:41:44Z,JBU676,"42.26413,-71.826744",1675,127,274
1651117310,2022-04-28T03:41:50Z,JBU676,"42.264359,-71.831932",1625,126,273
1651117316,2022-04-28T03:41:56Z,JBU676,"42.264587,-71.836731",1525,121,273
1651117322,2022-04-28T03:42:02Z,JBU676,"42.264771,-71.841286",1450,121,273
1651117329,2022-04-28T03:42:09Z,JBU676,"42.265045,-71.846092",1400,124,274
1651117335,2022-04-28T03:42:15Z,JBU676,"42.26532,-71.851212",1300,130,274
1651117341,2022-04-28T03:42:21Z,JBU676,"42.265549,-71.855705",1250,128,274
1651117348,2022-04-28T03:42:28Z,JBU676,"42.265823,-71.860451",1175,126,274
1651117354,2022-04-28T03:42:34Z,JBU676,"42.266079,-71.865913",1075,125,274
1651117383,2022-04-28T03:43:03Z,JBU676,"42.266788,-71.879601",0,33,272
1651117398,2022-04-28T03:43:18Z,JBU676,"42.266933,-71.882652",0,31,272
1651117416,2022-04-28T03:43:36Z,JBU676,"42.267117,-71.885559",0,21,281
1651117423,2022-04-28T03:43:43Z,JBU676,"42.267334,-71.886543",0,21,292
1651117431,2022-04-28T03:43:51Z,JBU676,"42.267662,-71.88739",0,17,300
1651117438,2022-04-28T03:43:58Z,JBU676,"42.267941,-71.887947",0,14,303
1651117445,2022-04-28T03:44:05Z,JBU676,"42.268162,-71.888412",0,13,300
1651117449,2022-04-28T03:44:09Z,JBU676,"42.268257,-71.888702",0,13,295
1651117461,2022-04-28T03:44:21Z,JBU676,"42.268375,-71.889679",0,12,275
1651117474,2022-04-28T03:44:34Z,JBU676,"42.268387,-71.890411",0,6,255
1651117488,2022-04-28T03:44:48Z,JBU676,"42.268124,-71.890602",0,5,194
1651117498,2022-04-28T03:44:58Z,JBU676,"42.267895,-71.890648",0,5,185
1651117508,2022-04-28T03:45:08Z,JBU676,"42.267628,-71.890663",0,6,185
1651117517,2022-04-28T03:45:17Z,JBU676,"42.267403,-71.890533",0,5,135
1651117535,2022-04-28T03:45:35Z,JBU676,"42.267288,-71.889786",0,9,95
1651117543,2022-04-28T03:45:43Z,JBU676,"42.267254,-71.88929",0,11,95
1651117568,2022-04-28T03:46:08Z,JBU676,"42.267151,-71.886963",0,17,92
1651117582,2022-04-28T03:46:22Z,JBU676,"42.267071,-71.88533",0,20,92
1651117610,2022-04-28T03:46:50Z,JBU676,"42.266872,-71.881386",0,21,92
1651117633,2022-04-28T03:47:13Z,JBU676,"42.266872,-71.879189",0,13,70
1651117638,2022-04-28T03:47:18Z,JBU676,"42.267021,-71.878769",0,14,61
1651117656,2022-04-28T03:47:36Z,JBU676,"42.267551,-71.877304",0,12,64
1651117661,2022-04-28T03:47:41Z,JBU676,"42.267685,-71.87693",0,12,64
1651117675,2022-04-28T03:47:55Z,JBU676,"42.267986,-71.876083",0,11,61
1651117682,2022-04-28T03:48:02Z,JBU676,"42.268158,-71.875633",0,11,64
1651117693,2022-04-28T03:48:13Z,JBU676,"42.26841,-71.874947",0,11,64
1651117700,2022-04-28T03:48:20Z,JBU676,"42.268559,-71.874519",0,11,64
1651117705,2022-04-28T03:48:25Z,JBU676,"42.268661,-71.874245",0,10,64
1651117711,2022-04-28T03:48:31Z,JBU676,"42.268787,-71.873871",0,10,67
1651117715,2022-04-28T03:48:35Z,JBU676,"42.268845,-71.873665",0,10,67
1651117724,2022-04-28T03:48:44Z,JBU676,"42.269047,-71.873085",0,12,61
1651117730,2022-04-28T03:48:50Z,JBU676,"42.269165,-71.872749",0,8,64
1651117734,2022-04-28T03:48:54Z,JBU676,"42.269211,-71.872543",0,7,81
1651117740,2022-04-28T03:49:00Z,JBU676,"42.269142,-71.872337",0,7,123
1651117747,2022-04-28T03:49:07Z,JBU676,"42.26899,-71.872124",0,6,135
1651117754,2022-04-28T03:49:14Z,JBU676,"42.268913,-71.871918",0,5,106
1651117767,2022-04-28T03:49:27Z,JBU676,"42.269035,-71.871597",0,5,53
1651117783,2022-04-28T03:49:43Z,JBU676,"42.269211,-71.87133",0,3,47
1651117926,2022-04-28T03:52:06Z,JBU676,"42.269199,-71.872658",0,0,47
1651117951,2022-04-28T03:52:31Z,JBU676,"42.269257,-71.871246",0,0,47
1651118000,2022-04-28T03:53:20Z,JBU676,"42.269257,-71.871231",0,0,47
