Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1651137064,2022-04-28T09:11:04Z,AAL728,"51.35331,-0.664139",6700,250,270
1651137067,2022-04-28T09:11:07Z,AAL728,"51.353401,-0.669327",6650,250,271
1651137071,2022-04-28T09:11:11Z,AAL728,"51.353622,-0.677589",6600,249,272
1651137075,2022-04-28T09:11:15Z,AAL728,"51.353821,-0.682907",6550,249,273
1651137077,2022-04-28T09:11:17Z,AAL728,"51.354034,-0.688576",6525,248,273
1651137081,2022-04-28T09:11:21Z,AAL728,"51.35424,-0.694275",6475,248,273
1651137084,2022-04-28T09:11:24Z,AAL728,"51.354492,-0.699933",6450,247,273
1651137099,2022-04-28T09:11:39Z,AAL728,"51.355915,-0.727081",6225,246,277
1651137112,2022-04-28T09:11:52Z,AAL728,"51.359081,-0.751648",6050,245,283
1651137115,2022-04-28T09:11:55Z,AAL728,"51.359875,-0.756531",6000,245,283
1651137119,2022-04-28T09:11:59Z,AAL728,"51.360432,-0.76004",5975,244,284
1651137122,2022-04-28T09:12:02Z,AAL728,"51.361362,-0.765991",5925,243,284
1651137134,2022-04-28T09:12:14Z,AAL728,"51.364853,-0.787506",5775,242,284
1651137146,2022-04-28T09:12:26Z,AAL728,"51.368484,-0.809479",5600,239,285
1651137158,2022-04-28T09:12:38Z,AAL728,"51.371651,-0.828476",5450,237,285
1651137170,2022-04-28T09:12:50Z,AAL728,"51.375137,-0.848991",5300,238,285
1651137182,2022-04-28T09:13:02Z,AAL728,"51.378727,-0.870056",5150,236,285
1651137194,2022-04-28T09:13:14Z,AAL728,"51.382267,-0.888977",5025,234,289
1651137196,2022-04-28T09:13:16Z,AAL728,"51.383514,-0.893604",4975,233,295
1651137200,2022-04-28T09:13:20Z,AAL728,"51.384548,-0.896835",4975,231,299
1651137203,2022-04-28T09:13:23Z,AAL728,"51.387012,-0.902786",4925,229,307
1651137206,2022-04-28T09:13:26Z,AAL728,"51.389526,-0.907364",4900,228,311
1651137209,2022-04-28T09:13:29Z,AAL728,"51.391853,-0.910645",4875,226,319
1651137212,2022-04-28T09:13:32Z,AAL728,"51.394318,-0.913498",4825,224,324
1651137215,2022-04-28T09:13:35Z,AAL728,"51.397114,-0.915985",4800,224,332
1651137218,2022-04-28T09:13:38Z,AAL728,"51.399857,-0.917804",4750,222,339
1651137221,2022-04-28T09:13:41Z,AAL728,"51.402935,-0.919189",4725,219,345
1651137224,2022-04-28T09:13:44Z,AAL728,"51.405991,-0.920105",4675,218,350
1651137227,2022-04-28T09:13:47Z,AAL728,"51.4086,-0.92055",4650,217,354
1651137230,2022-04-28T09:13:50Z,AAL728,"51.411499,-0.920868",4600,215,356
1651137233,2022-04-28T09:13:53Z,AAL728,"51.414852,-0.921097",4575,214,358
1651137236,2022-04-28T09:13:56Z,AAL728,"51.417179,-0.921173",4525,212,358
1651137239,2022-04-28T09:13:59Z,AAL728,"51.420593,-0.921218",4500,208,358
1651137242,2022-04-28T09:14:02Z,AAL728,"51.423248,-0.92107",4450,206,2
1651137245,2022-04-28T09:14:05Z,AAL728,"51.426453,-0.920476",4425,202,7
1651137248,2022-04-28T09:14:08Z,AAL728,"51.429096,-0.919495",4400,202,14
1651137251,2022-04-28T09:14:11Z,AAL728,"51.431625,-0.918101",4350,202,16
1651137254,2022-04-28T09:14:14Z,AAL728,"51.434143,-0.916171",4325,201,23
1651137256,2022-04-28T09:14:16Z,AAL728,"51.434868,-0.915451",4300,200,30
1651137260,2022-04-28T09:14:20Z,AAL728,"51.438721,-0.910678",4250,198,41
1651137263,2022-04-28T09:14:23Z,AAL728,"51.440002,-0.908599",4225,198,46
1651137267,2022-04-28T09:14:27Z,AAL728,"51.442924,-0.902786",4150,197,52
1651137270,2022-04-28T09:14:30Z,AAL728,"51.444321,-0.899734",4125,196,55
1651137273,2022-04-28T09:14:33Z,AAL728,"51.445953,-0.895757",4075,196,56
1651137276,2022-04-28T09:14:36Z,AAL728,"51.447418,-0.892045",4050,196,57
1651137279,2022-04-28T09:14:39Z,AAL728,"51.448792,-0.888631",4000,195,58
1651137282,2022-04-28T09:14:42Z,AAL728,"51.450256,-0.884696",3950,196,58
1651137285,2022-04-28T09:14:45Z,AAL728,"51.45163,-0.881119",3925,195,58
1651137288,2022-04-28T09:14:48Z,AAL728,"51.453026,-0.87738",3875,193,58
1651137291,2022-04-28T09:14:51Z,AAL728,"51.454422,-0.873718",3850,193,58
1651137294,2022-04-28T09:14:54Z,AAL728,"51.45575,-0.870147",3800,194,58
1651137297,2022-04-28T09:14:57Z,AAL728,"51.457123,-0.866509",3750,192,58
1651137303,2022-04-28T09:15:03Z,AAL728,"51.459869,-0.859299",3675,193,58
1651137309,2022-04-28T09:15:09Z,AAL728,"51.462799,-0.851515",3600,194,59
1651137315,2022-04-28T09:15:15Z,AAL728,"51.4655,-0.844193",3525,194,59
1651137321,2022-04-28T09:15:21Z,AAL728,"51.468292,-0.836668",3425,195,59
1651137327,2022-04-28T09:15:27Z,AAL728,"51.470993,-0.829315",3350,194,59
1651137333,2022-04-28T09:15:33Z,AAL728,"51.473648,-0.821762",3275,195,63
1651137336,2022-04-28T09:15:36Z,AAL728,"51.474518,-0.81811",3225,193,70
1651137339,2022-04-28T09:15:39Z,AAL728,"51.475296,-0.813434",3200,193,77
1651137342,2022-04-28T09:15:42Z,AAL728,"51.475697,-0.809021",3150,192,81
1651137345,2022-04-28T09:15:45Z,AAL728,"51.475975,-0.804825",3125,191,85
1651137348,2022-04-28T09:15:48Z,AAL728,"51.476116,-0.800858",3075,191,87
1651137351,2022-04-28T09:15:51Z,AAL728,"51.476208,-0.796585",3025,190,88
1651137354,2022-04-28T09:15:54Z,AAL728,"51.476257,-0.791981",3000,190,89
1651137357,2022-04-28T09:15:57Z,AAL728,"51.476257,-0.788343",2950,189,89
1651137360,2022-04-28T09:16:00Z,AAL728,"51.476254,-0.784225",2925,188,89
1651137363,2022-04-28T09:16:03Z,AAL728,"51.476299,-0.779495",2875,188,89
1651137366,2022-04-28T09:16:06Z,AAL728,"51.476303,-0.775501",2850,187,89
1651137369,2022-04-28T09:16:09Z,AAL728,"51.476303,-0.771047",2800,186,90
1651137372,2022-04-28T09:16:12Z,AAL728,"51.476303,-0.767187",2750,186,90
1651137375,2022-04-28T09:16:15Z,AAL728,"51.476299,-0.764084",2725,185,90
1651137381,2022-04-28T09:16:21Z,AAL728,"51.476299,-0.75531",2650,184,89
1651137387,2022-04-28T09:16:27Z,AAL728,"51.476349,-0.747147",2575,183,89
1651137393,2022-04-28T09:16:33Z,AAL728,"51.476349,-0.738754",2500,181,89
1651137399,2022-04-28T09:16:39Z,AAL728,"51.476395,-0.730442",2475,176,89
1651137405,2022-04-28T09:16:45Z,AAL728,"51.47644,-0.72319",2500,170,89
1651137411,2022-04-28T09:16:51Z,AAL728,"51.476486,-0.715967",2500,164,89
1651137416,2022-04-28T09:16:56Z,AAL728,"51.476486,-0.709583",2450,160,89
1651137422,2022-04-28T09:17:02Z,AAL728,"51.476532,-0.703199",2350,157,89
1651137429,2022-04-28T09:17:09Z,AAL728,"51.476582,-0.695953",2250,157,89
1651137434,2022-04-28T09:17:14Z,AAL728,"51.476624,-0.688353",2150,157,89
1651137441,2022-04-28T09:17:21Z,AAL728,"51.476673,-0.680923",2050,155,89
1651137447,2022-04-28T09:17:27Z,AAL728,"51.476715,-0.674397",1950,154,89
1651137453,2022-04-28T09:17:33Z,AAL728,"51.476715,-0.667345",1875,154,89
1651137459,2022-04-28T09:17:39Z,AAL728,"51.476761,-0.661184",1775,152,89
1651137465,2022-04-28T09:17:45Z,AAL728,"51.476807,-0.653538",1700,152,89
1651137471,2022-04-28T09:17:51Z,AAL728,"51.476814,-0.646667",1625,153,89
1651137477,2022-04-28T09:17:57Z,AAL728,"51.47686,-0.640259",1525,154,89
1651137483,2022-04-28T09:18:03Z,AAL728,"51.47686,-0.634384",1425,154,89
1651137489,2022-04-28T09:18:09Z,AAL728,"51.476944,-0.62674",1350,154,89
1651137496,2022-04-28T09:18:16Z,AAL728,"51.476952,-0.618896",1250,153,89
1651137504,2022-04-28T09:18:24Z,AAL728,"51.476997,-0.610275",1150,152,89
1651137512,2022-04-28T09:18:32Z,AAL728,"51.477047,-0.60051",1050,154,89
1651137520,2022-04-28T09:18:40Z,AAL728,"51.477093,-0.591736",925,152,89
1651137528,2022-04-28T09:18:48Z,AAL728,"51.477093,-0.582581",800,150,89
1651137536,2022-04-28T09:18:56Z,AAL728,"51.477139,-0.573807",700,142,89
1651137544,2022-04-28T09:19:04Z,AAL728,"51.477184,-0.566177",600,136,89
1651137552,2022-04-28T09:19:12Z,AAL728,"51.477219,-0.559932",500,133,89
1651137560,2022-04-28T09:19:20Z,AAL728,"51.477219,-0.550356",400,132,89
1651137568,2022-04-28T09:19:28Z,AAL728,"51.477264,-0.541893",325,132,89
1651137576,2022-04-28T09:19:36Z,AAL728,"51.47731,-0.536029",225,132,89
1651137584,2022-04-28T09:19:44Z,AAL728,"51.477371,-0.526581",125,133,90
1651137592,2022-04-28T09:19:52Z,AAL728,"51.477402,-0.518362",25,134,89
1651137600,2022-04-28T09:20:00Z,AAL728,"51.477402,-0.512052",0,133,89
1651137608,2022-04-28T09:20:08Z,AAL728,"51.477448,-0.50307",0,132,89
1651137616,2022-04-28T09:20:16Z,AAL728,"51.477463,-0.494766",0,131,89
1651137624,2022-04-28T09:20:24Z,AAL728,"51.477463,-0.490112",0,131,90
1651137630,2022-04-28T09:20:30Z,AAL728,"51.477493,-0.480652",0,131,90
1651137636,2022-04-28T09:20:36Z,AAL728,"51.477539,-0.474936",0,125,89
1651137642,2022-04-28T09:20:42Z,AAL728,"51.477539,-0.470037",0,105,90
1651137648,2022-04-28T09:20:48Z,AAL728,"51.477558,-0.46608",0,84,90
1651137655,2022-04-28T09:20:55Z,AAL728,"51.47757,-0.462437",0,53,90
1651137661,2022-04-28T09:21:01Z,AAL728,"51.47757,-0.460339",0,44,90
1651137672,2022-04-28T09:21:12Z,AAL728,"51.477573,-0.457213",0,32,90
1651137679,2022-04-28T09:21:19Z,AAL728,"51.47757,-0.455933",0,23,92
1651137681,2022-04-28T09:21:21Z,AAL728,"51.477551,-0.455561",0,18,95
1651137714,2022-04-28T09:21:54Z,AAL728,"51.475811,-0.454636",0,11,180
1651137726,2022-04-28T09:22:06Z,AAL728,"51.475204,-0.454875",0,11,208
1651137730,2022-04-28T09:22:10Z,AAL728,"51.475101,-0.455153",0,12,230
1651137733,2022-04-28T09:22:13Z,AAL728,"51.475067,-0.455437",0,12,250
1651137738,2022-04-28T09:22:18Z,AAL728,"51.475056,-0.455894",0,13,267
1651137741,2022-04-28T09:22:21Z,AAL728,"51.475056,-0.456174",0,13,270
1651137743,2022-04-28T09:22:23Z,AAL728,"51.475056,-0.456452",0,13,270
1651137745,2022-04-28T09:22:25Z,AAL728,"51.475056,-0.456656",0,13,272
1651137748,2022-04-28T09:22:28Z,AAL728,"51.475079,-0.456886",0,14,272
1651137751,2022-04-28T09:22:31Z,AAL728,"51.47509,-0.457176",0,14,275
1651137756,2022-04-28T09:22:36Z,AAL728,"51.475136,-0.457745",0,15,278
1651137758,2022-04-28T09:22:38Z,AAL728,"51.475147,-0.458048",0,15,275
1651137765,2022-04-28T09:22:45Z,AAL728,"51.475159,-0.458791",0,16,270
1651137770,2022-04-28T09:22:50Z,AAL728,"51.475159,-0.45944",0,17,270
1651137778,2022-04-28T09:22:58Z,AAL728,"51.475159,-0.460461",0,18,270
1651137779,2022-04-28T09:22:59Z,AAL728,"51.475159,-0.460702",0,18,270
1651137781,2022-04-28T09:23:01Z,AAL728,"51.475147,-0.460906",0,18,270
1651137785,2022-04-28T09:23:05Z,AAL728,"51.475147,-0.461578",0,19,270
1651137791,2022-04-28T09:23:11Z,AAL728,"51.475147,-0.462475",0,20,270
1651137799,2022-04-28T09:23:19Z,AAL728,"51.475147,-0.463616",0,20,270
1651137804,2022-04-28T09:23:24Z,AAL728,"51.475136,-0.46442",0,18,270
1651137812,2022-04-28T09:23:32Z,AAL728,"51.475136,-0.46536",0,16,270
1651137819,2022-04-28T09:23:39Z,AAL728,"51.475136,-0.466213",0,13,270
1651137827,2022-04-28T09:23:47Z,AAL728,"51.475113,-0.466863",0,11,267
1651137831,2022-04-28T09:23:51Z,AAL728,"51.475044,-0.467142",0,10,253
1651137836,2022-04-28T09:23:56Z,AAL728,"51.47485,-0.467383",0,10,222
1651137840,2022-04-28T09:24:00Z,AAL728,"51.474632,-0.467439",0,11,199
1651137844,2022-04-28T09:24:04Z,AAL728,"51.474392,-0.467434",0,12,180
1651137850,2022-04-28T09:24:10Z,AAL728,"51.474113,-0.467339",0,11,171
1651137854,2022-04-28T09:24:14Z,AAL728,"51.4739,-0.46729",0,11,171
1651137864,2022-04-28T09:24:24Z,AAL728,"51.473358,-0.467243",0,12,180
1651137869,2022-04-28T09:24:29Z,AAL728,"51.47311,-0.467243",0,11,180
1651137881,2022-04-28T09:24:41Z,AAL728,"51.472572,-0.467105",0,9,163
1651137885,2022-04-28T09:24:45Z,AAL728,"51.47245,-0.4669",0,8,143
1651137896,2022-04-28T09:24:56Z,AAL728,"51.472378,-0.46627",0,9,101
1651137900,2022-04-28T09:25:00Z,AAL728,"51.472378,-0.46601",0,9,95
1651137904,2022-04-28T09:25:04Z,AAL728,"51.472378,-0.465717",0,8,92
1651137914,2022-04-28T09:25:14Z,AAL728,"51.472378,-0.465164",0,8,92
1651137923,2022-04-28T09:25:23Z,AAL728,"51.472355,-0.464764",0,4,92
1651137937,2022-04-28T09:25:37Z,AAL728,"51.472473,-0.464478",0,3,64
1651137957,2022-04-28T09:25:57Z,AAL728,"51.472683,-0.464401",0,1,25
