Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1651139743,2022-04-28T09:55:43Z,GEC8163,"50.117661,7.650893",11075,362,106
1651139755,2022-04-28T09:55:55Z,GEC8163,"50.112167,7.680094",10725,360,106
1651139768,2022-04-28T09:56:08Z,GEC8163,"50.105709,7.714036",10300,359,106
1651139780,2022-04-28T09:56:20Z,GEC8163,"50.100037,7.743121",9900,358,106
1651139791,2022-04-28T09:56:31Z,GEC8163,"50.095459,7.766467",9525,356,106
1651139803,2022-04-28T09:56:43Z,GEC8163,"50.089096,7.798775",9125,356,106
1651139818,2022-04-28T09:56:58Z,GEC8163,"50.079391,7.834987",8650,355,117
1651139821,2022-04-28T09:57:01Z,GEC8163,"50.077194,7.840407",8550,356,119
1651139824,2022-04-28T09:57:04Z,GEC8163,"50.074768,7.845901",8450,356,119
1651139827,2022-04-28T09:57:07Z,GEC8163,"50.071014,7.853418",8350,357,126
1651139830,2022-04-28T09:57:10Z,GEC8163,"50.067856,7.858911",8250,357,131
1651139833,2022-04-28T09:57:13Z,GEC8163,"50.064323,7.864355",8175,356,134
1651139836,2022-04-28T09:57:16Z,GEC8163,"50.061905,7.867729",8125,354,136
1651139839,2022-04-28T09:57:19Z,GEC8163,"50.057014,7.873708",8075,352,141
1651139842,2022-04-28T09:57:22Z,GEC8163,"50.054222,7.876678",8025,350,145
1651139845,2022-04-28T09:57:25Z,GEC8163,"50.048592,7.881948",8025,347,149
1651139848,2022-04-28T09:57:28Z,GEC8163,"50.04361,7.88566",8000,343,154
1651139851,2022-04-28T09:57:31Z,GEC8163,"50.039978,7.887961",7975,341,157
1651139854,2022-04-28T09:57:34Z,GEC8163,"50.035648,7.890114",7975,338,161
1651139857,2022-04-28T09:57:37Z,GEC8163,"50.03104,7.891895",7950,335,165
1651139860,2022-04-28T09:57:40Z,GEC8163,"50.026665,7.893083",7925,334,168
1651139863,2022-04-28T09:57:43Z,GEC8163,"50.023918,7.893528",7875,330,175
1651139866,2022-04-28T09:57:46Z,GEC8163,"50.017632,7.893974",7850,327,176
1651139870,2022-04-28T09:57:50Z,GEC8163,"50.011368,7.893821",7800,323,180
1651139873,2022-04-28T09:57:53Z,GEC8163,"50.007111,7.893528",7750,321,181
1651139878,2022-04-28T09:57:58Z,GEC8163,"50.001015,7.893009",7675,315,183
1651139881,2022-04-28T09:58:01Z,GEC8163,"49.995102,7.892415",7625,311,183
1651139884,2022-04-28T09:58:04Z,GEC8163,"49.991959,7.892087",7575,308,183
1651139887,2022-04-28T09:58:07Z,GEC8163,"49.986465,7.891581",7525,306,183
1651139890,2022-04-28T09:58:10Z,GEC8163,"49.982254,7.891153",7475,304,183
1651139903,2022-04-28T09:58:23Z,GEC8163,"49.963898,7.892087",7225,297,173
1651139906,2022-04-28T09:58:26Z,GEC8163,"49.962002,7.892638",7175,296,167
1651139909,2022-04-28T09:58:29Z,GEC8163,"49.956326,7.895162",7100,296,167
1651139912,2022-04-28T09:58:32Z,GEC8163,"49.952271,7.897508",7075,293,160
1651139915,2022-04-28T09:58:35Z,GEC8163,"49.948425,7.90011",7025,293,157
1651139918,2022-04-28T09:58:38Z,GEC8163,"49.945011,7.902585",7025,290,155
1651139921,2022-04-28T09:58:41Z,GEC8163,"49.942474,7.904446",7000,289,154
1651139924,2022-04-28T09:58:44Z,GEC8163,"49.938812,7.907265",7000,285,153
1651139927,2022-04-28T09:58:47Z,GEC8163,"49.934143,7.910951",7000,283,153
1651139930,2022-04-28T09:58:50Z,GEC8163,"49.930672,7.913645",7000,280,153
1651139933,2022-04-28T09:58:53Z,GEC8163,"49.928467,7.91536",7000,279,153
1651139936,2022-04-28T09:58:56Z,GEC8163,"49.924942,7.918107",6975,279,153
1651139939,2022-04-28T09:58:59Z,GEC8163,"49.921417,7.920854",6925,279,153
1651139951,2022-04-28T09:59:11Z,GEC8163,"49.907639,7.932924",6675,270,146
1651139954,2022-04-28T09:59:14Z,GEC8163,"49.904278,7.936954",6625,270,143
1651139957,2022-04-28T09:59:17Z,GEC8163,"49.901905,7.940591",6600,268,137
1651139960,2022-04-28T09:59:20Z,GEC8163,"49.899353,7.945283",6550,267,134
1651139963,2022-04-28T09:59:23Z,GEC8163,"49.898411,7.947198",6525,264,128
1651139965,2022-04-28T09:59:25Z,GEC8163,"49.896549,7.9518",6500,262,123
1651139969,2022-04-28T09:59:29Z,GEC8163,"49.894501,7.958333",6475,262,123
1651139974,2022-04-28T09:59:34Z,GEC8163,"49.892826,7.968205",6425,253,101
1651139977,2022-04-28T09:59:37Z,GEC8163,"49.892578,7.973545",6375,252,97
1651139980,2022-04-28T09:59:40Z,GEC8163,"49.892735,7.979266",6350,250,89
1651139983,2022-04-28T09:59:43Z,GEC8163,"49.893356,7.984458",6325,247,84
1651139986,2022-04-28T09:59:46Z,GEC8163,"49.893585,7.985832",6300,245,75
1651139989,2022-04-28T09:59:49Z,GEC8163,"49.895462,7.994216",6275,243,70
1651139992,2022-04-28T09:59:52Z,GEC8163,"49.896877,7.99968",6250,242,67
1651139995,2022-04-28T09:59:55Z,GEC8163,"49.898178,8.004282",6225,241,67
1651139998,2022-04-28T09:59:58Z,GEC8163,"49.898411,8.005247",6200,240,67
1651140001,2022-04-28T10:00:01Z,GEC8163,"49.900227,8.012003",6175,239,67
1651140004,2022-04-28T10:00:04Z,GEC8163,"49.901321,8.016116",6125,237,68
1651140007,2022-04-28T10:00:07Z,GEC8163,"49.902836,8.022172",6100,237,68
1651140010,2022-04-28T10:00:10Z,GEC8163,"49.904205,8.027681",6075,236,68
1651140013,2022-04-28T10:00:13Z,GEC8163,"49.90535,8.032045",6025,235,68
1651140025,2022-04-28T10:00:25Z,GEC8163,"49.910191,8.050381",5900,231,67
1651140037,2022-04-28T10:00:37Z,GEC8163,"49.914474,8.067306",5775,226,68
1651140049,2022-04-28T10:00:49Z,GEC8163,"49.919312,8.086733",5675,220,68
1651140061,2022-04-28T10:01:01Z,GEC8163,"49.923752,8.104657",5550,213,69
1651140073,2022-04-28T10:01:13Z,GEC8163,"49.927788,8.121346",5450,209,69
1651140085,2022-04-28T10:01:25Z,GEC8163,"49.931885,8.137677",5375,202,68
1651140097,2022-04-28T10:01:37Z,GEC8163,"49.935841,8.154231",5200,198,69
1651140109,2022-04-28T10:01:49Z,GEC8163,"49.93959,8.169781",5000,195,69
1651140121,2022-04-28T10:02:01Z,GEC8163,"49.942886,8.183225",4775,194,69
1651140127,2022-04-28T10:02:07Z,GEC8163,"49.944992,8.191826",4650,194,69
1651140134,2022-04-28T10:02:14Z,GEC8163,"49.946873,8.199512",4550,193,69
1651140142,2022-04-28T10:02:22Z,GEC8163,"49.949806,8.211686",4375,194,69
1651140148,2022-04-28T10:02:28Z,GEC8163,"49.951767,8.21987",4275,191,69
1651140154,2022-04-28T10:02:34Z,GEC8163,"49.953625,8.227349",4150,190,69
1651140160,2022-04-28T10:02:40Z,GEC8163,"49.955566,8.235337",4050,188,69
1651140166,2022-04-28T10:02:46Z,GEC8163,"49.957024,8.241379",3925,186,69
1651140174,2022-04-28T10:02:54Z,GEC8163,"49.959862,8.253108",3800,186,69
1651140180,2022-04-28T10:03:00Z,GEC8163,"49.961258,8.258749",3700,183,69
1651140186,2022-04-28T10:03:06Z,GEC8163,"49.963394,8.267718",3600,181,69
1651140193,2022-04-28T10:03:13Z,GEC8163,"49.965225,8.275307",3475,179,69
1651140200,2022-04-28T10:03:20Z,GEC8163,"49.967331,8.28398",3350,179,69
1651140206,2022-04-28T10:03:26Z,GEC8163,"49.969025,8.291064",3250,178,69
1651140212,2022-04-28T10:03:32Z,GEC8163,"49.970707,8.298093",3125,177,69
1651140218,2022-04-28T10:03:38Z,GEC8163,"49.972385,8.305144",3050,175,69
1651140224,2022-04-28T10:03:44Z,GEC8163,"49.974201,8.312568",2950,173,69
1651140230,2022-04-28T10:03:50Z,GEC8163,"49.975552,8.317986",2875,171,68
1651140236,2022-04-28T10:03:56Z,GEC8163,"49.977551,8.325706",2775,171,68
1651140242,2022-04-28T10:04:02Z,GEC8163,"49.979095,8.332118",2675,169,69
1651140248,2022-04-28T10:04:08Z,GEC8163,"49.980835,8.339635",2575,169,71
1651140254,2022-04-28T10:04:14Z,GEC8163,"49.982208,8.346046",2475,167,71
1651140260,2022-04-28T10:04:20Z,GEC8163,"49.983742,8.353024",2375,166,70
1651140266,2022-04-28T10:04:26Z,GEC8163,"49.985371,8.359779",2275,164,69
1651140272,2022-04-28T10:04:32Z,GEC8163,"49.987198,8.36645",2175,164,67
1651140278,2022-04-28T10:04:38Z,GEC8163,"49.988956,8.372769",2075,163,66
1651140284,2022-04-28T10:04:44Z,GEC8163,"49.990677,8.379388",2000,163,68
1651140290,2022-04-28T10:04:50Z,GEC8163,"49.992279,8.386327",1900,164,70
1651140296,2022-04-28T10:04:56Z,GEC8163,"49.99361,8.392664",1800,163,71
1651140299,2022-04-28T10:04:59Z,GEC8163,"49.994358,8.396152",1750,162,72
1651140302,2022-04-28T10:05:02Z,GEC8163,"49.995148,8.399716",1725,162,71
1651140305,2022-04-28T10:05:05Z,GEC8163,"49.995708,8.402389",1675,160,71
1651140311,2022-04-28T10:05:11Z,GEC8163,"49.997337,8.408995",1575,159,68
1651140317,2022-04-28T10:05:17Z,GEC8163,"49.999008,8.4156",1475,160,68
1651140323,2022-04-28T10:05:23Z,GEC8163,"50.000595,8.421911",1400,159,68
1651140330,2022-04-28T10:05:30Z,GEC8163,"50.002689,8.4303",1300,156,69
1651140338,2022-04-28T10:05:38Z,GEC8163,"50.004181,8.436633",1225,148,70
1651140344,2022-04-28T10:05:44Z,GEC8163,"50.005692,8.443066",1150,147,69
1651140350,2022-04-28T10:05:50Z,GEC8163,"50.007111,8.449209",1075,146,70
1651140356,2022-04-28T10:05:56Z,GEC8163,"50.008556,8.455316",1025,151,69
1651140362,2022-04-28T10:06:02Z,GEC8163,"50.01004,8.461352",925,152,69
1651140368,2022-04-28T10:06:08Z,GEC8163,"50.011536,8.467489",850,150,69
1651140374,2022-04-28T10:06:14Z,GEC8163,"50.01297,8.473206",775,150,68
1651140380,2022-04-28T10:06:20Z,GEC8163,"50.014481,8.479566",675,149,69
1651140386,2022-04-28T10:06:26Z,GEC8163,"50.015957,8.485825",600,149,69
1651140392,2022-04-28T10:06:32Z,GEC8163,"50.01712,8.490799",525,149,70
1651140397,2022-04-28T10:06:37Z,GEC8163,"50.018417,8.496118",450,149,69
1651140406,2022-04-28T10:06:46Z,GEC8163,"50.020706,8.505658",325,147,69
1651140414,2022-04-28T10:06:54Z,GEC8163,"50.022583,8.513537",225,146,69
1651140422,2022-04-28T10:07:02Z,GEC8163,"50.024521,8.521605",125,148,69
1651140428,2022-04-28T10:07:08Z,GEC8163,"50.026016,8.527921",50,151,69
1651140434,2022-04-28T10:07:14Z,GEC8163,"50.02739,8.533703",0,152,69
1651140440,2022-04-28T10:07:20Z,GEC8163,"50.028946,8.540208",0,151,69
1651140446,2022-04-28T10:07:26Z,GEC8163,"50.030247,8.545656",0,136,69
1651140452,2022-04-28T10:07:32Z,GEC8163,"50.031464,8.55076",0,117,70
1651140458,2022-04-28T10:07:38Z,GEC8163,"50.032345,8.554267",0,96,70
1651140464,2022-04-28T10:07:44Z,GEC8163,"50.033066,8.557374",0,64,70
1651140470,2022-04-28T10:07:50Z,GEC8163,"50.033512,8.559235",0,40,70
1651140476,2022-04-28T10:07:56Z,GEC8163,"50.033775,8.560301",0,25,70
1651140482,2022-04-28T10:08:02Z,GEC8163,"50.034004,8.561205",0,23,64
1651140483,2022-04-28T10:08:03Z,GEC8163,"50.034073,8.561421",0,23,64
1651140485,2022-04-28T10:08:05Z,GEC8163,"50.034153,8.561656",0,23,61
1651140487,2022-04-28T10:08:07Z,GEC8163,"50.034298,8.562006",0,23,59
1651140489,2022-04-28T10:08:09Z,GEC8163,"50.034428,8.562284",0,23,56
1651140491,2022-04-28T10:08:11Z,GEC8163,"50.034519,8.562488",0,23,53
1651140493,2022-04-28T10:08:13Z,GEC8163,"50.034714,8.562831",0,23,50
1651140496,2022-04-28T10:08:16Z,GEC8163,"50.034904,8.563156",0,23,47
1651140498,2022-04-28T10:08:18Z,GEC8163,"50.03508,8.563416",0,23,45
1651140501,2022-04-28T10:08:21Z,GEC8163,"50.035309,8.563698",0,23,39
1651140504,2022-04-28T10:08:24Z,GEC8163,"50.035572,8.564023",0,20,39
1651140507,2022-04-28T10:08:27Z,GEC8163,"50.035732,8.56424",0,18,39
1651140510,2022-04-28T10:08:30Z,GEC8163,"50.035927,8.564457",0,16,39
1651140513,2022-04-28T10:08:33Z,GEC8163,"50.036098,8.564692",0,15,39
1651140519,2022-04-28T10:08:39Z,GEC8163,"50.036381,8.565067",0,13,39
1651140525,2022-04-28T10:08:45Z,GEC8163,"50.036591,8.565325",0,8,39
1651140532,2022-04-28T10:08:52Z,GEC8163,"50.036777,8.565569",0,8,39
1651140538,2022-04-28T10:08:58Z,GEC8163,"50.036957,8.565794",0,9,39
1651140544,2022-04-28T10:09:04Z,GEC8163,"50.037174,8.56607",0,9,39
1651140550,2022-04-28T10:09:10Z,GEC8163,"50.037384,8.566366",0,10,39
1651140557,2022-04-28T10:09:17Z,GEC8163,"50.037621,8.566698",0,10,42
1651140561,2022-04-28T10:09:21Z,GEC8163,"50.037754,8.566942",0,11,47
1651140564,2022-04-28T10:09:24Z,GEC8163,"50.037838,8.567146",0,11,53
1651140567,2022-04-28T10:09:27Z,GEC8163,"50.037918,8.567385",0,12,59
1651140570,2022-04-28T10:09:30Z,GEC8163,"50.037975,8.567601",0,12,64
1651140573,2022-04-28T10:09:33Z,GEC8163,"50.038036,8.567851",0,13,70
1651140576,2022-04-28T10:09:36Z,GEC8163,"50.038105,8.56813",0,13,70
1651140579,2022-04-28T10:09:39Z,GEC8163,"50.038162,8.56839",0,13,70
1651140582,2022-04-28T10:09:42Z,GEC8163,"50.038227,8.568649",0,13,70
1651140586,2022-04-28T10:09:46Z,GEC8163,"50.038292,8.568928",0,14,70
1651140591,2022-04-28T10:09:51Z,GEC8163,"50.038441,8.569522",0,15,70
1651140598,2022-04-28T10:09:58Z,GEC8163,"50.038605,8.570189",0,15,70
1651140603,2022-04-28T10:10:03Z,GEC8163,"50.038734,8.570765",0,15,70
1651140609,2022-04-28T10:10:09Z,GEC8163,"50.038895,8.571433",0,15,70
1651140616,2022-04-28T10:10:16Z,GEC8163,"50.039047,8.572064",0,15,70
1651140621,2022-04-28T10:10:21Z,GEC8163,"50.039188,8.572695",0,15,70
1651140627,2022-04-28T10:10:27Z,GEC8163,"50.039337,8.573311",0,15,70
1651140633,2022-04-28T10:10:33Z,GEC8163,"50.039486,8.573926",0,15,70
1651140640,2022-04-28T10:10:40Z,GEC8163,"50.039658,8.574631",0,15,70
1651140646,2022-04-28T10:10:46Z,GEC8163,"50.039803,8.575274",0,16,70
1651140651,2022-04-28T10:10:51Z,GEC8163,"50.039967,8.575924",0,17,70
1651140658,2022-04-28T10:10:58Z,GEC8163,"50.040154,8.576703",0,18,70
1651140663,2022-04-28T10:11:03Z,GEC8163,"50.040321,8.577413",0,18,70
1651140671,2022-04-28T10:11:11Z,GEC8163,"50.040524,8.57828",0,16,70
1651140677,2022-04-28T10:11:17Z,GEC8163,"50.040676,8.578913",0,14,70
1651140684,2022-04-28T10:11:24Z,GEC8163,"50.040825,8.579545",0,15,70
1651140690,2022-04-28T10:11:30Z,GEC8163,"50.040966,8.580155",0,15,70
1651140696,2022-04-28T10:11:36Z,GEC8163,"50.041134,8.580792",0,16,70
1651140701,2022-04-28T10:11:41Z,GEC8163,"50.04126,8.581213",0,12,61
1651140705,2022-04-28T10:11:45Z,GEC8163,"50.041409,8.581425",0,10,45
1651140711,2022-04-28T10:11:51Z,GEC8163,"50.041672,8.581623",0,11,28
1651140715,2022-04-28T10:11:55Z,GEC8163,"50.041878,8.581768",0,12,25
1651140719,2022-04-28T10:11:59Z,GEC8163,"50.042095,8.58193",0,13,25
1651140724,2022-04-28T10:12:04Z,GEC8163,"50.042339,8.582086",0,10,22
1651140729,2022-04-28T10:12:09Z,GEC8163,"50.042553,8.582166",0,9,14
1651140734,2022-04-28T10:12:14Z,GEC8163,"50.042782,8.582111",0,10,354
1651140740,2022-04-28T10:12:20Z,GEC8163,"50.043022,8.581985",0,9,343
1651140745,2022-04-28T10:12:25Z,GEC8163,"50.04324,8.581841",0,11,337
1651140750,2022-04-28T10:12:30Z,GEC8163,"50.043491,8.581696",0,11,340
1651140755,2022-04-28T10:12:35Z,GEC8163,"50.043755,8.581551",0,11,340
1651140762,2022-04-28T10:12:42Z,GEC8163,"50.044075,8.581362",0,11,340
1651140767,2022-04-28T10:12:47Z,GEC8163,"50.044373,8.581189",0,13,340
1651140774,2022-04-28T10:12:54Z,GEC8163,"50.04483,8.580935",0,15,340
1651140780,2022-04-28T10:13:00Z,GEC8163,"50.045135,8.58075",0,10,337
1651140788,2022-04-28T10:13:08Z,GEC8163,"50.045353,8.580508",0,7,323
1651140793,2022-04-28T10:13:13Z,GEC8163,"50.045391,8.580286",0,7,298
1651140797,2022-04-28T10:13:17Z,GEC8163,"50.045391,8.58007",0,7,278
1651140801,2022-04-28T10:13:21Z,GEC8163,"50.045345,8.579852",0,8,264
1651140805,2022-04-28T10:13:25Z,GEC8163,"50.045288,8.579599",0,9,253
1651140809,2022-04-28T10:13:29Z,GEC8163,"50.045216,8.579339",0,10,247
1651140813,2022-04-28T10:13:33Z,GEC8163,"50.045139,8.57904",0,11,250
1651140816,2022-04-28T10:13:36Z,GEC8163,"50.045074,8.578763",0,12,250
1651140819,2022-04-28T10:13:39Z,GEC8163,"50.045006,8.578485",0,13,247
1651140822,2022-04-28T10:13:42Z,GEC8163,"50.044937,8.578207",0,14,250
1651140828,2022-04-28T10:13:48Z,GEC8163,"50.044785,8.577576",0,15,250
1651140834,2022-04-28T10:13:54Z,GEC8163,"50.044636,8.576925",0,15,250
1651140840,2022-04-28T10:14:00Z,GEC8163,"50.044506,8.576406",0,13,250
1651140847,2022-04-28T10:14:07Z,GEC8163,"50.044365,8.575812",0,13,250
1651140852,2022-04-28T10:14:12Z,GEC8163,"50.044235,8.575245",0,14,250
1651140859,2022-04-28T10:14:19Z,GEC8163,"50.044064,8.57454",0,15,250
1651140865,2022-04-28T10:14:25Z,GEC8163,"50.043915,8.573908",0,15,250
1651140871,2022-04-28T10:14:31Z,GEC8163,"50.0438,8.573438",0,11,250
1651140877,2022-04-28T10:14:37Z,GEC8163,"50.043697,8.572986",0,11,250
1651140883,2022-04-28T10:14:43Z,GEC8163,"50.043594,8.572571",0,11,250
1651140889,2022-04-28T10:14:49Z,GEC8163,"50.043468,8.572064",0,12,250
1651140895,2022-04-28T10:14:55Z,GEC8163,"50.043354,8.571563",0,13,250
1651140901,2022-04-28T10:15:01Z,GEC8163,"50.043228,8.571071",0,13,250
1651140908,2022-04-28T10:15:08Z,GEC8163,"50.043068,8.570384",0,14,250
1651140914,2022-04-28T10:15:14Z,GEC8163,"50.042934,8.569818",0,15,250
1651140920,2022-04-28T10:15:20Z,GEC8163,"50.042793,8.569224",0,13,250
1651140926,2022-04-28T10:15:26Z,GEC8163,"50.042679,8.568742",0,11,250
1651140932,2022-04-28T10:15:32Z,GEC8163,"50.042576,8.568324",0,11,250
1651140939,2022-04-28T10:15:39Z,GEC8163,"50.042439,8.567746",0,12,250
1651140945,2022-04-28T10:15:45Z,GEC8163,"50.042324,8.56724",0,13,250
1651140951,2022-04-28T10:15:51Z,GEC8163,"50.042179,8.566664",0,15,250
1651140956,2022-04-28T10:15:56Z,GEC8163,"50.042049,8.566107",0,15,250
1651140962,2022-04-28T10:16:02Z,GEC8163,"50.041901,8.565469",0,15,250
1651140968,2022-04-28T10:16:08Z,GEC8163,"50.041763,8.564891",0,14,250
1651140975,2022-04-28T10:16:15Z,GEC8163,"50.041615,8.564313",0,12,250
1651140981,2022-04-28T10:16:21Z,GEC8163,"50.041527,8.563898",0,10,250
1651140987,2022-04-28T10:16:27Z,GEC8163,"50.04142,8.563445",0,11,250
1651140993,2022-04-28T10:16:33Z,GEC8163,"50.041294,8.56294",0,12,250
1651140999,2022-04-28T10:16:39Z,GEC8163,"50.041164,8.562451",0,13,250
1651141005,2022-04-28T10:16:45Z,GEC8163,"50.041042,8.561892",0,13,250
1651141012,2022-04-28T10:16:52Z,GEC8163,"50.040897,8.561319",0,14,250
1651141018,2022-04-28T10:16:58Z,GEC8163,"50.040756,8.56068",0,14,250
1651141024,2022-04-28T10:17:04Z,GEC8163,"50.040607,8.560102",0,15,250
1651141031,2022-04-28T10:17:11Z,GEC8163,"50.040447,8.559434",0,15,250
1651141036,2022-04-28T10:17:16Z,GEC8163,"50.040302,8.558832",0,16,250
1651141043,2022-04-28T10:17:23Z,GEC8163,"50.040127,8.558097",0,16,250
1651141048,2022-04-28T10:17:28Z,GEC8163,"50.039978,8.557422",0,17,250
1651141056,2022-04-28T10:17:36Z,GEC8163,"50.03978,8.55668",0,14,250
1651141062,2022-04-28T10:17:42Z,GEC8163,"50.039642,8.556086",0,15,250
1651141068,2022-04-28T10:17:48Z,GEC8163,"50.039501,8.555436",0,15,250
1651141074,2022-04-28T10:17:54Z,GEC8163,"50.039349,8.554826",0,15,250
1651141080,2022-04-28T10:18:00Z,GEC8163,"50.039234,8.554302",0,15,250
1651141086,2022-04-28T10:18:06Z,GEC8163,"50.039062,8.553597",0,15,250
1651141092,2022-04-28T10:18:12Z,GEC8163,"50.038906,8.552968",0,16,250
1651141097,2022-04-28T10:18:17Z,GEC8163,"50.038769,8.552374",0,15,250
1651141104,2022-04-28T10:18:24Z,GEC8163,"50.038628,8.551799",0,12,250
1651141110,2022-04-28T10:18:30Z,GEC8163,"50.038502,8.55132",0,11,250
1651141116,2022-04-28T10:18:36Z,GEC8163,"50.038429,8.551001",0,8,250
1651141122,2022-04-28T10:18:42Z,GEC8163,"50.038406,8.550741",0,6,261
1651141128,2022-04-28T10:18:48Z,GEC8163,"50.038475,8.550518",0,5,284
1651141138,2022-04-28T10:18:58Z,GEC8163,"50.038685,8.550308",0,5,320
1651141148,2022-04-28T10:19:08Z,GEC8163,"50.038895,8.550184",0,5,337
1651141158,2022-04-28T10:19:18Z,GEC8163,"50.039116,8.550073",0,4,340
1651141170,2022-04-28T10:19:30Z,GEC8163,"50.039326,8.549943",0,4,340
1651141185,2022-04-28T10:19:45Z,GEC8163,"50.039642,8.549757",0,5,340
1651141197,2022-04-28T10:19:57Z,GEC8163,"50.039909,8.549479",0,6,317
1651141204,2022-04-28T10:20:04Z,GEC8163,"50.039932,8.549225",0,6,292
1651141209,2022-04-28T10:20:09Z,GEC8163,"50.039909,8.548996",0,6,270
1651141214,2022-04-28T10:20:14Z,GEC8163,"50.039841,8.548718",0,7,255
1651141219,2022-04-28T10:20:19Z,GEC8163,"50.039761,8.548466",0,9,247
1651141222,2022-04-28T10:20:22Z,GEC8163,"50.039703,8.54823",0,10,250
1651141226,2022-04-28T10:20:26Z,GEC8163,"50.039646,8.547959",0,10,250
1651141229,2022-04-28T10:20:29Z,GEC8163,"50.039589,8.547725",0,11,250
1651141234,2022-04-28T10:20:34Z,GEC8163,"50.039524,8.547381",0,11,255
1651141237,2022-04-28T10:20:37Z,GEC8163,"50.039536,8.547177",0,10,267
1651141242,2022-04-28T10:20:42Z,GEC8163,"50.0397,8.546955",0,9,309
1651141248,2022-04-28T10:20:48Z,GEC8163,"50.039944,8.546825",0,10,334
1651141253,2022-04-28T10:20:53Z,GEC8163,"50.040154,8.546695",0,9,340
1651141261,2022-04-28T10:21:01Z,GEC8163,"50.040287,8.54646",0,5,309
1651141269,2022-04-28T10:21:09Z,GEC8163,"50.040253,8.546243",0,4,275
1651141279,2022-04-28T10:21:19Z,GEC8163,"50.040161,8.546026",0,4,250
1651141287,2022-04-28T10:21:27Z,GEC8163,"50.040104,8.54581",0,4,247
1651141297,2022-04-28T10:21:37Z,GEC8163,"50.040047,8.545574",0,3,250
1651141310,2022-04-28T10:21:50Z,GEC8163,"50.040001,8.545358",0,2,250
